【合租】泗泾 登云苑 2室主卧,登云苑,2229,http://sh.58.com/pinpaigongyu/27899588291656x.shtml
【合租】西藏北路 精文城上城 4室主卧,精文城上城,2800,http://sh.58.com/pinpaigongyu/27783660034473x.shtml
【整租】唐镇 唐人苑 1室1厅,唐人苑,3300,http://sh.58.com/pinpaigongyu/27889242855749x.shtml
【整租】佘山 佘山假日半岛 1室1厅,佘山假日半岛,2200,http://sh.58.com/pinpaigongyu/27504849905603x.shtml
【整租】曹路 海尚东苑 3室1厅,海尚东苑,3900,http://sh.58.com/pinpaigongyu/27902989560876x.shtml
【整租】浦江 湾流社区联航路 1室1厅,湾流社区联航路,2750,http://sh.58.com/pinpaigongyu/27511244257484x.shtml
【整租】浦江 湾流社区联航路 1室1厅,湾流社区联航路,3900,http://sh.58.com/pinpaigongyu/27612386437807x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3500,http://sh.58.com/pinpaigongyu/27856249466671x.shtml
【整租】共富新村 顾村大家园D区 3室1厅,顾村大家园D区,3800,http://sh.58.com/pinpaigongyu/27714070905024x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2600,http://sh.58.com/pinpaigongyu/27656777791405x.shtml
【合租】漕河泾 华悦家园 1室次卧,华悦家园,2080,http://sh.58.com/pinpaigongyu/27811118165950x.shtml
【合租】漕河泾 华悦家园 1室主卧,华悦家园,2280,http://sh.58.com/pinpaigongyu/27810953919545x.shtml
【合租】龙华 龙呈家园 4室次卧,龙呈家园,2690,http://sh.58.com/pinpaigongyu/27504864379840x.shtml
【整租】吴泾 魔方公寓莲花南路 1室1厅,【整租】吴泾,2450,http://sh.58.com/pinpaigongyu/27525292252105x.shtml
【合租】徐家汇 明辉苑 3室次卧,明辉苑,3890,http://sh.58.com/pinpaigongyu/27814583645244x.shtml
【整租】高行 汇郡海棠苑 1室1厅,汇郡海棠苑,3500,http://sh.58.com/pinpaigongyu/27745070753459x.shtml
【整租】九亭 沪松公路 1室0厅,沪松公路,2180,http://sh.58.com/pinpaigongyu/27669157692729x.shtml
【整租】罗店 宝欣苑二村 3室1厅,宝欣苑二村,2900,http://sh.58.com/pinpaigongyu/27814167451716x.shtml
【整租】浦江 湾流社区联航路 1室1厅,湾流社区联航路,2900,http://sh.58.com/pinpaigongyu/27479518953261x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2780,http://sh.58.com/pinpaigongyu/27914432214071x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3500,http://sh.58.com/pinpaigongyu/27878093177137x.shtml
【合租】龙华 乾骏大厦 4室次卧,乾骏大厦,3376,http://sh.58.com/pinpaigongyu/27557125856331x.shtml
【合租】唐镇 幸福里 3室次卧,幸福里,2192,http://sh.58.com/pinpaigongyu/27556653853243x.shtml
【合租】漕河泾 华悦家园 1室主卧,华悦家园,3000,http://sh.58.com/pinpaigongyu/27921573801541x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2700,http://sh.58.com/pinpaigongyu/27658077818810x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室1厅,【整租】北桥区快,2200,http://sh.58.com/pinpaigongyu/27645847244856x.shtml
【整租】罗店 宝欣苑二村 1室1厅,宝欣苑二村,2000,http://sh.58.com/pinpaigongyu/27746595576005x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2700,http://sh.58.com/pinpaigongyu/27825567435084x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27915783328956x.shtml
【整租】浦江 金硕河畔景园 3室1厅,金硕河畔景园,4000,http://sh.58.com/pinpaigongyu/27490378172490x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2580,http://sh.58.com/pinpaigongyu/27899487896114x.shtml
【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2267,http://sh.58.com/pinpaigongyu/27811104735437x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27933207545161x.shtml
【整租】罗店 宝欣苑二村 2室1厅,宝欣苑二村,2800,http://sh.58.com/pinpaigongyu/27665545212970x.shtml
【合租】高境 殷馨花苑 4室主卧,殷馨花苑,3300,http://sh.58.com/pinpaigongyu/27647994373053x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2680,http://sh.58.com/pinpaigongyu/27899639105471x.shtml
【整租】唐镇 高科坊酒店式公寓 1室1厅,【整租】唐镇,2380,http://sh.58.com/pinpaigongyu/27877544371786x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3100,http://sh.58.com/pinpaigongyu/27846573916624x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2450,http://sh.58.com/pinpaigongyu/27883068200647x.shtml
【合租】淞宝 海滨八村 2室主卧,海滨八村,2660,http://sh.58.com/pinpaigongyu/27899623724492x.shtml
【整租】川沙 馨汇佳苑 3室1厅,馨汇佳苑,4000,http://sh.58.com/pinpaigongyu/27910989643820x.shtml
【整租】惠南 惠康苑 3室1厅,惠康苑,3000,http://sh.58.com/pinpaigongyu/27914182593836x.shtml
【整租】上海大学 丰宝苑 2室1厅,丰宝苑,3700,http://sh.58.com/pinpaigongyu/27468583188526x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2580,http://sh.58.com/pinpaigongyu/27899418194099x.shtml
【整租】唐镇 齐爱佳苑 1室1厅,齐爱佳苑,3200,http://sh.58.com/pinpaigongyu/27880362857144x.shtml
【整租】金桥 金桥c9公寓 1室0厅,【整租】金桥,2500,http://sh.58.com/pinpaigongyu/27549119118139x.shtml
【整租】颛桥 馨香酒店式公寓 9室1厅,【整租】颛桥,2634,http://sh.58.com/pinpaigongyu/27910530917325x.shtml
【合租】杨行 远洋香奈 4室主卧,远洋香奈,2022,http://sh.58.com/pinpaigongyu/27888364069200x.shtml
【整租】高行 东高路398号 1室1厅,东高路398号,2600,http://sh.58.com/pinpaigongyu/27549044967748x.shtml
【合租】杨行 远洋香奈 4室主卧,远洋香奈,2022,http://sh.58.com/pinpaigongyu/27888364069200x.shtml
【整租】高行 东高路398号 1室1厅,东高路398号,2600,http://sh.58.com/pinpaigongyu/27549044967748x.shtml
【整租】金杨新村 桐心公寓 1室1厅,【整租】金杨新村,2700,http://sh.58.com/pinpaigongyu/27888814395208x.shtml
【整租】上钢新村 c9公寓成山店 1室1厅,【整租】上钢新村,3680,http://sh.58.com/pinpaigongyu/27623961651656x.shtml
【整租】金桥 东兴华苑 1室1厅,东兴华苑,3000,http://sh.58.com/pinpaigongyu/27912406200618x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3100,http://sh.58.com/pinpaigongyu/27855280635439x.shtml
【整租】西藏北路 城家公寓 1室0厅,【整租】西藏北路,3900,http://sh.58.com/pinpaigongyu/27736415584198x.shtml
【整租】颛桥 馨香酒店式公寓 1室1厅,【整租】颛桥,2059,http://sh.58.com/pinpaigongyu/27691482970306x.shtml
【整租】碧云 桐心公寓 1室1厅,【整租】碧云,2560,http://sh.58.com/pinpaigongyu/27647696967371x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2580,http://sh.58.com/pinpaigongyu/27900008061127x.shtml
【整租】共富新村 窝趣宝山轻社区 1室1厅,窝趣宝山轻社区,2400,http://sh.58.com/pinpaigongyu/27393577845821x.shtml
【整租】川沙 馨汇佳苑 2室1厅,馨汇佳苑,3100,http://sh.58.com/pinpaigongyu/27737370420422x.shtml
【整租】惠南 听潮民乐苑 3室1厅,听潮民乐苑,3000,http://sh.58.com/pinpaigongyu/27825616674892x.shtml
【整租】罗店 宝欣苑二村 2室1厅,宝欣苑二村,2800,http://sh.58.com/pinpaigongyu/27665513972027x.shtml
【整租】惠南 彩虹雅苑 3室1厅,彩虹雅苑,2600,http://sh.58.com/pinpaigongyu/27925584168398x.shtml
【整租】共康 卓越时代广场 1室1厅,卓越时代广场,3680,http://sh.58.com/pinpaigongyu/27879250190509x.shtml
【整租】菊园新区 汇丰荷苑 2室1厅,汇丰荷苑,2600,http://sh.58.com/pinpaigongyu/27924705142194x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3500,http://sh.58.com/pinpaigongyu/27913332413481x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com/pinpaigongyu/27614424325193x.shtml
【合租】漕河泾 九弄小区 3室主卧,九弄小区,2889,http://sh.58.com/pinpaigongyu/27781083504814x.shtml
【整租】菊园新区 汇丰荷苑 2室1厅,汇丰荷苑,2600,http://sh.58.com/pinpaigongyu/27924705142194x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3500,http://sh.58.com/pinpaigongyu/27913332413481x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com/pinpaigongyu/27614424325193x.shtml
【合租】漕河泾 九弄小区 3室主卧,九弄小区,2889,http://sh.58.com/pinpaigongyu/27781083504814x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/27482361066292x.shtml
【整租】颛桥 馨香酒店式公寓 3室1厅,【整租】颛桥,2668,http://sh.58.com/pinpaigongyu/27567645992382x.shtml
【整租】七宝 魔方公寓【非中介 1室0厅,【整租】七宝,3900,http://sh.58.com/pinpaigongyu/27504776131790x.shtml
【合租】华漕 爱博二村 1室主卧,爱博二村,2000,http://sh.58.com/pinpaigongyu/27781429465908x.shtml
【整租】张江 唐巢公寓 1室1厅,【整租】张江,2650,http://sh.58.com/pinpaigongyu/27890043796676x.shtml
【整租】上海南站 梅陇c9连锁公寓 1室1厅,【整租】上海南站,3500,http://sh.58.com/pinpaigongyu/27767992177071x.shtml
【合租】古美罗阳 晶杰苑 3室主卧,晶杰苑,2089,http://sh.58.com/pinpaigongyu/27811211735242x.shtml
【合租】九亭 亭汇花园 4室主卧,亭汇花园,2100,http://sh.58.com/pinpaigongyu/27901840554827x.shtml
【整租】七宝 魔方公寓闵行体育 1室0厅,【整租】七宝,3800,http://sh.58.com/pinpaigongyu/27655597321920x.shtml
【整租】青浦新城 青浦卓越商务广场 2室1厅,青浦卓越商务广场,2800,http://sh.58.com/pinpaigongyu/27557016735301x.shtml
【整租】高行 汇郡海棠苑 1室1厅,汇郡海棠苑,3400,http://sh.58.com/pinpaigongyu/27757691926070x.shtml
【合租】莘庄 上海莘城 3室主卧,上海莘城,2180,http://sh.58.com/pinpaigongyu/27512217947977x.shtml
【整租】七宝 七宝 魔方公寓 1室1厅,七宝,3800,http://sh.58.com/pinpaigongyu/27449131555881x.shtml
【整租】北蔡 湾流国际青年社区 1室1厅,【整租】北蔡,3700,http://sh.58.com/pinpaigongyu/27922502153142x.shtml
【合租】大宁路 芳沁苑 3室次卧,芳沁苑,3783,http://sh.58.com/pinpaigongyu/27745390503725x.shtml
【整租】唐镇 齐友佳苑 1室1厅,齐友佳苑,3400,http://sh.58.com/pinpaigongyu/27877083883178x.shtml
【整租】张江 桐心公寓 1室1厅,【整租】张江,2500,http://sh.58.com/pinpaigongyu/27667320134980x.shtml
【整租】七宝 魔方公寓闵行体育 1室0厅,【整租】七宝,3720,http://sh.58.com/pinpaigongyu/27691291144266x.shtml
【整租】张江 桐心公寓 1室1厅,【整租】张江,2500,http://sh.58.com/pinpaigongyu/27688927022651x.shtml
【整租】惠南 惠康苑 3室1厅,惠康苑,2900,http://sh.58.com/pinpaigongyu/27756484595270x.shtml
【整租】金桥 金沪路97号 1室0厅,金沪路97号,2665,http://sh.58.com/pinpaigongyu/27545573928142x.shtml
【合租】上海大学 丰宝苑 3室次卧,丰宝苑,2330,http://sh.58.com/pinpaigongyu/27877293707960x.shtml
【整租】五角场 城家公寓 1室0厅,【整租】五角场,3700,http://sh.58.com/pinpaigongyu/27910987898825x.shtml
【合租】桃浦 祥和星宇花园 4室次卧,祥和星宇花园,2852,http://sh.58.com/pinpaigongyu/27736825550150x.shtml
【合租】康建 金桂苑徐汇 1室主卧,金桂苑徐汇,2200,http://sh.58.com/pinpaigongyu/27900317751213x.shtml
【整租】南翔 红翔小区 2室1厅,红翔小区,3500,http://sh.58.com/pinpaigongyu/27781167356083x.shtml
【整租】共康 卓越时代广场 1室1厅,卓越时代广场,3780,http://sh.58.com/pinpaigongyu/27512219094318x.shtml
【合租】四川北路 金机小区 3室次卧,金机小区,2429,http://sh.58.com/pinpaigongyu/27746407103421x.shtml
【合租】川沙 华川家园 4室次卧,华川家园,2067,http://sh.58.com/pinpaigongyu/27899501805898x.shtml
【整租】罗店 金丰苑 2室1厅,金丰苑,2200,http://sh.58.com/pinpaigongyu/27612893275074x.shtml
【合租】凉城 虹华大楼 3室次卧,虹华大楼,3359,http://sh.58.com/pinpaigongyu/27910487221066x.shtml
【合租】高境 殷馨花苑 4室次卧,殷馨花苑,2300,http://sh.58.com/pinpaigongyu/27669371059278x.shtml
【整租】高行 张杨北路1899 1室1厅,张杨北路1899,2600,http://sh.58.com/pinpaigongyu/27648505401928x.shtml
【合租】华漕 爱博三村 4室主卧,爱博三村,2400,http://sh.58.com/pinpaigongyu/27535427384385x.shtml
【整租】北蔡 湾流国际青年社区 1室1厅,【整租】北蔡,2700,http://sh.58.com/pinpaigongyu/27855180239938x.shtml
【整租】七宝 七莘路 魔方公寓 1室1厅,七莘路,3700,http://sh.58.com/pinpaigongyu/27490719462992x.shtml
【整租】闸北周边 延长小区 1室1厅,延长小区,3000,http://sh.58.com/pinpaigongyu/27855410766641x.shtml
【整租】北蔡 湾流国际青年社区 1室1厅,【整租】北蔡,2700,http://sh.58.com/pinpaigongyu/27867234266171x.shtml
【整租】嘉定城区 嘉房景悦 3室1厅,嘉房景悦,3600,http://sh.58.com/pinpaigongyu/27548221665735x.shtml
【整租】颛桥 馨香酒店式公寓 1室0厅,【整租】颛桥,2418,http://sh.58.com/pinpaigongyu/27792713296329x.shtml
【整租】共富新村 窝趣宝山轻社区 1室1厅,窝趣宝山轻社区,3500,http://sh.58.com/pinpaigongyu/27393495602999x.shtml
【整租】浦江 湾流社区联航路 2室0厅,湾流社区联航路,3980,http://sh.58.com/pinpaigongyu/27476073098289x.shtml
【整租】罗店 佳境苑 2室1厅,佳境苑,2400,http://sh.58.com/pinpaigongyu/27702485255110x.shtml
【整租】浦江 湾流社区联航路 1室1厅,湾流社区联航路,3150,http://sh.58.com/pinpaigongyu/27633950707265x.shtml
【整租】浦江 湾流社区联航路 1室1厅,湾流社区联航路,2650,http://sh.58.com/pinpaigongyu/27607607466693x.shtml
【整租】宝山路 复地新都国际 1室0厅,复地新都国际,3280,http://sh.58.com/pinpaigongyu/27858760691780x.shtml
【整租】嘉定城区 练祁佳城同盛园 2室1厅,练祁佳城同盛园,2300,http://sh.58.com/pinpaigongyu/27723521232563x.shtml
【整租】九亭 索纳特酒店公寓 1室0厅,【整租】九亭,2180,http://sh.58.com/pinpaigongyu/27921935913804x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27557800327602x.shtml
【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2267,http://sh.58.com/pinpaigongyu/27810944715214x.shtml
【合租】川沙 凯佳公寓 4室次卧,【合租】川沙,2208,http://sh.58.com/pinpaigongyu/27899604579761x.shtml
【整租】七宝 魔方公寓闵行体育 1室0厅,【整租】七宝,3800,http://sh.58.com/pinpaigongyu/27648609852465x.shtml
【整租】大柏树 曲阳路801号 1室1厅,曲阳路801号,3180,http://sh.58.com/pinpaigongyu/27669617343428x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2580,http://sh.58.com/pinpaigongyu/27899528992201x.shtml
【整租】嘉定城区 绿洲丰怡园 2室1厅,绿洲丰怡园,2800,http://sh.58.com/pinpaigongyu/27702791300937x.shtml
【整租】浦江 佳兴苑 2室1厅,佳兴苑,2600,http://sh.58.com/pinpaigongyu/27782374310593x.shtml
【整租】大柏树 曲阳路801号 1室1厅,曲阳路801号,3180,http://sh.58.com/pinpaigongyu/27669617343428x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2580,http://sh.58.com/pinpaigongyu/27899528992201x.shtml
【整租】嘉定城区 绿洲丰怡园 2室1厅,绿洲丰怡园,2800,http://sh.58.com/pinpaigongyu/27702791300937x.shtml
【整租】浦江 佳兴苑 2室1厅,佳兴苑,2600,http://sh.58.com/pinpaigongyu/27782374310593x.shtml
【整租】闸北周边 延长小区 1室1厅,延长小区,3000,http://sh.58.com/pinpaigongyu/27857341568687x.shtml
【整租】七宝 虹梅路魔方公寓 1室0厅,【整租】七宝,3500,http://sh.58.com/pinpaigongyu/27470240041411x.shtml
【整租】碧云 桐心公寓 1室1厅,【整租】碧云,2650,http://sh.58.com/pinpaigongyu/27680644470352x.shtml
【合租】张江 申城佳苑二期A块 4室主卧,申城佳苑二期A块,2480,http://sh.58.com/pinpaigongyu/27526239013161x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/27448236224970x.shtml
【整租】斜土路 福华花苑 1室1厅,福华花苑,3080,http://sh.58.com/pinpaigongyu/27847300125516x.shtml
【合租】漕河泾 华悦家园 1室主卧,华悦家园,2260,http://sh.58.com/pinpaigongyu/27933247802939x.shtml
【整租】闸北公园 贝客青年精品公寓 1室1厅,【整租】闸北公园,4000,http://sh.58.com/pinpaigongyu/27346655763390x.shtml
【合租】田林 华尔兹花园 1室主卧,华尔兹花园,2280,http://sh.58.com/pinpaigongyu/27926378642106x.shtml
【整租】闸北周边 延长小区 1室1厅,延长小区,3500,http://sh.58.com/pinpaigongyu/27888870666945x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2580,http://sh.58.com/pinpaigongyu/27899420435634x.shtml
【整租】唐镇 唐巢高科坊(高科 1室1厅,唐巢高科坊(高科,2200,http://sh.58.com/pinpaigongyu/27932512800310x.shtml
【整租】唐镇 唐巢高科坊(高科 1室1厅,唐巢高科坊(高科,2400,http://sh.58.com/pinpaigongyu/27925692827840x.shtml
【整租】高行 桐心公寓 1室1厅,【整租】高行,2000,http://sh.58.com/pinpaigongyu/27755728360511x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2500,http://sh.58.com/pinpaigongyu/27670668999493x.shtml
